Outcome,ACTUAL,PRED,DIFF,,Binary,,,,,,,,
1,1,1,TRUE,,1,709,,,Count of ACTUAL,Column Labels,,,
1,0.999775837,1,TRUE,,0,271,,,Row Labels,0,1,Grand Total,
1,1,1,TRUE,,,,,,0,257,14,271,
0,2.12E-06,0,TRUE,,,,,,1,14,695,709,
1,1,1,TRUE,,,,,,Grand Total,271,709,980,
0,5.80E-08,0,TRUE,,ACTUAL,PREDICTED,,,,,,,
0,0.009588507,0,TRUE,,,0,1,,,,,,
0,1.17E-05,0,TRUE,,0,257,14,,TP,257,,P,271
0,0.005744115,0,TRUE,,1,14,695,,FP,14,,N,709
1,1,1,TRUE,,,,,,TN,695,,,
1,0.999994933,1,TRUE,,,,,,FN,14,,,
1,0.999982757,1,TRUE,,,,,,,980,,,
1,0.99920501,1,TRUE,,,,,,,,,,
1,0.292632738,0,FALSE,,,,,,ACCURACY,0.971428571,,,
1,0.980687536,1,TRUE,,,,,,PRECISION,0.948339483,,,
1,0.994064112,1,TRUE,,,,,,RECALL,0.948339483,,,
1,0.985991668,1,TRUE,,,,,,,,,,
0,0.000978538,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999991115,1,TRUE,,,,,,,,,,
0,4.66E-08,0,TRUE,,,,,,,,,,
1,0.999855092,1,TRUE,,,,,,,,,,
1,0.999918673,1,TRUE,,,,,,,,,,
0,0.010661345,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.946495616,1,TRUE,,,,,,,,,,
1,0.99841883,1,TRUE,,,,,,,,,,
1,0.999997765,1,TRUE,,,,,,,,,,
1,0.999999967,1,TRUE,,,,,,,,,,
1,0.999999987,1,TRUE,,,,,,,,,,
0,0.012026633,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.703007151,1,FALSE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.365883841,0,TRUE,,,,,,,,,,
0,5.07E-06,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000550046,0,TRUE,,,,,,,,,,
1,0.99999352,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,1.67E-12,0,TRUE,,,,,,,,,,
0,3.46E-06,0,TRUE,,,,,,,,,,
1,0.999835393,1,TRUE,,,,,,,,,,
0,0.008859194,0,TRUE,,,,,,,,,,
0,1.28E-07,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,1.48E-05,0,TRUE,,,,,,,,,,
1,0.973968588,1,TRUE,,,,,,,,,,
1,0.961916122,1,TRUE,,,,,,,,,,
1,0.999997889,1,TRUE,,,,,,,,,,
1,0.999325445,1,TRUE,,,,,,,,,,
0,0.085725381,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.067109428,0,TRUE,,,,,,,,,,
1,0.999999987,1,TRUE,,,,,,,,,,
1,0.999999998,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.298954825,0,TRUE,,,,,,,,,,
1,0.999962463,1,TRUE,,,,,,,,,,
0,0.002658328,0,TRUE,,,,,,,,,,
0,3.21E-10,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.98496871,1,TRUE,,,,,,,,,,
0,0.001351187,0,TRUE,,,,,,,,,,
0,0.073295794,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.00200025,0,TRUE,,,,,,,,,,
1,0.999999829,1,TRUE,,,,,,,,,,
0,0.003932823,0,TRUE,,,,,,,,,,
0,3.25E-11,0,TRUE,,,,,,,,,,
1,0.993545054,1,TRUE,,,,,,,,,,
1,0.887703244,1,TRUE,,,,,,,,,,
0,2.34E-07,0,TRUE,,,,,,,,,,
1,0.999992378,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.924461481,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999990467,1,TRUE,,,,,,,,,,
0,0.64610419,1,FALSE,,,,,,,,,,
0,0.022758297,0,TRUE,,,,,,,,,,
0,0.385949275,0,TRUE,,,,,,,,,,
1,0.998535197,1,TRUE,,,,,,,,,,
0,4.74E-05,0,TRUE,,,,,,,,,,
0,0.000146273,0,TRUE,,,,,,,,,,
1,0.996591679,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.01834515,0,TRUE,,,,,,,,,,
1,0.999882596,1,TRUE,,,,,,,,,,
1,0.998204226,1,TRUE,,,,,,,,,,
0,0.020149391,0,TRUE,,,,,,,,,,
1,0.999999749,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999998908,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.540732535,1,FALSE,,,,,,,,,,
1,0.999999184,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.959808352,1,TRUE,,,,,,,,,,
0,0.044290807,0,TRUE,,,,,,,,,,
0,0.631568657,1,FALSE,,,,,,,,,,
0,0.469448552,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999923,1,TRUE,,,,,,,,,,
1,0.99999521,1,TRUE,,,,,,,,,,
0,0.000375804,0,TRUE,,,,,,,,,,
0,0.245863497,0,TRUE,,,,,,,,,,
1,0.999836508,1,TRUE,,,,,,,,,,
1,0.999965054,1,TRUE,,,,,,,,,,
0,0.001355837,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.905138805,1,TRUE,,,,,,,,,,
0,0.000704574,0,TRUE,,,,,,,,,,
1,0.99999987,1,TRUE,,,,,,,,,,
1,0.999708711,1,TRUE,,,,,,,,,,
1,0.999881324,1,TRUE,,,,,,,,,,
1,0.986228328,1,TRUE,,,,,,,,,,
0,0.006136916,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,2.61E-05,0,TRUE,,,,,,,,,,
0,0.76087339,1,FALSE,,,,,,,,,,
0,0.006920684,0,TRUE,,,,,,,,,,
1,0.999999978,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.391080412,0,FALSE,,,,,,,,,,
0,0.026332957,0,TRUE,,,,,,,,,,
0,6.03E-07,0,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
0,1.53E-08,0,TRUE,,,,,,,,,,
0,8.04E-08,0,TRUE,,,,,,,,,,
0,3.01E-08,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999982,1,TRUE,,,,,,,,,,
0,0.617617977,1,FALSE,,,,,,,,,,
1,0.99999959,1,TRUE,,,,,,,,,,
0,0.119480848,0,TRUE,,,,,,,,,,
1,0.465288029,0,FALSE,,,,,,,,,,
0,0.000317024,0,TRUE,,,,,,,,,,
1,0.999865944,1,TRUE,,,,,,,,,,
0,0.025754874,0,TRUE,,,,,,,,,,
0,0.00234783,0,TRUE,,,,,,,,,,
0,0.059721705,0,TRUE,,,,,,,,,,
1,0.920868659,1,TRUE,,,,,,,,,,
1,0.996952809,1,TRUE,,,,,,,,,,
0,1.12E-09,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,2.31E-05,0,TRUE,,,,,,,,,,
0,0.0001675,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,1.43E-07,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999921,1,TRUE,,,,,,,,,,
0,0.070054011,0,TRUE,,,,,,,,,,
0,0.071925956,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999495829,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.705262302,1,TRUE,,,,,,,,,,
1,0.999999598,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999073,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999975,1,TRUE,,,,,,,,,,
0,0.000606324,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999922693,1,TRUE,,,,,,,,,,
1,0.999999484,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999205384,1,TRUE,,,,,,,,,,
0,6.72E-12,0,TRUE,,,,,,,,,,
1,0.99999046,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999996029,1,TRUE,,,,,,,,,,
1,0.988828034,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,8.49E-09,0,TRUE,,,,,,,,,,
0,0.839459304,1,FALSE,,,,,,,,,,
1,0.999994118,1,TRUE,,,,,,,,,,
1,0.998858225,1,TRUE,,,,,,,,,,
0,0.011941074,0,TRUE,,,,,,,,,,
1,0.42679403,0,FALSE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999990833,1,TRUE,,,,,,,,,,
0,0.084144337,0,TRUE,,,,,,,,,,
1,0.999999989,1,TRUE,,,,,,,,,,
0,0.000330837,0,TRUE,,,,,,,,,,
1,0.633205115,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,1.56E-06,0,TRUE,,,,,,,,,,
1,0.999997861,1,TRUE,,,,,,,,,,
0,0.000382459,0,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
0,3.97E-07,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.967086537,1,TRUE,,,,,,,,,,
1,0.601439333,1,TRUE,,,,,,,,,,
1,0.999976117,1,TRUE,,,,,,,,,,
1,0.999687494,1,TRUE,,,,,,,,,,
1,0.641438959,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000816732,0,TRUE,,,,,,,,,,
1,0.999999968,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.959433499,1,FALSE,,,,,,,,,,
1,0.999999932,1,TRUE,,,,,,,,,,
0,1.96E-05,0,TRUE,,,,,,,,,,
0,0.004513558,0,TRUE,,,,,,,,,,
0,5.97E-05,0,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,0.973572164,1,TRUE,,,,,,,,,,
1,0.999998117,1,TRUE,,,,,,,,,,
1,0.999999856,1,TRUE,,,,,,,,,,
1,0.999999407,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
0,1.11E-06,0,TRUE,,,,,,,,,,
1,0.999999957,1,TRUE,,,,,,,,,,
0,3.50E-08,0,TRUE,,,,,,,,,,
1,0.999999505,1,TRUE,,,,,,,,,,
1,0.999999968,1,TRUE,,,,,,,,,,
1,0.999972257,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.891617724,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.997718936,1,TRUE,,,,,,,,,,
0,6.58E-09,0,TRUE,,,,,,,,,,
1,0.999998832,1,TRUE,,,,,,,,,,
0,0.115016881,0,TRUE,,,,,,,,,,
1,0.999980945,1,TRUE,,,,,,,,,,
0,0.197291718,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.380858225,0,TRUE,,,,,,,,,,
0,0.444375233,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.716760842,1,TRUE,,,,,,,,,,
0,0.000958852,0,TRUE,,,,,,,,,,
1,0.999999996,1,TRUE,,,,,,,,,,
1,0.993724572,1,TRUE,,,,,,,,,,
0,1.31E-10,0,TRUE,,,,,,,,,,
1,0.999544529,1,TRUE,,,,,,,,,,
0,0.009397232,0,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
0,7.51E-06,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999010685,1,TRUE,,,,,,,,,,
0,4.79E-06,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999992973,1,TRUE,,,,,,,,,,
1,0.999983995,1,TRUE,,,,,,,,,,
1,0.999999815,1,TRUE,,,,,,,,,,
0,2.09E-08,0,TRUE,,,,,,,,,,
1,0.999999906,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000224132,0,TRUE,,,,,,,,,,
0,1.52E-05,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.997666474,1,TRUE,,,,,,,,,,
0,0.025249328,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99999999,1,TRUE,,,,,,,,,,
1,0.996804599,1,TRUE,,,,,,,,,,
0,0.006838579,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.689585421,1,TRUE,,,,,,,,,,
1,0.993795849,1,TRUE,,,,,,,,,,
1,0.999997461,1,TRUE,,,,,,,,,,
0,9.33E-05,0,TRUE,,,,,,,,,,
1,0.999999817,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,1.22E-06,0,TRUE,,,,,,,,,,
1,0.999976609,1,TRUE,,,,,,,,,,
1,0.999855197,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99997159,1,TRUE,,,,,,,,,,
1,0.999998438,1,TRUE,,,,,,,,,,
1,0.999999801,1,TRUE,,,,,,,,,,
1,0.998707629,1,TRUE,,,,,,,,,,
0,3.96E-11,0,TRUE,,,,,,,,,,
0,0.011442725,0,TRUE,,,,,,,,,,
1,0.99997607,1,TRUE,,,,,,,,,,
0,0.029154651,0,TRUE,,,,,,,,,,
0,0.000128767,0,TRUE,,,,,,,,,,
1,0.999146522,1,TRUE,,,,,,,,,,
1,0.217812714,0,FALSE,,,,,,,,,,
0,1.35E-06,0,TRUE,,,,,,,,,,
1,0.99859834,1,TRUE,,,,,,,,,,
1,0.999990264,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999578701,1,TRUE,,,,,,,,,,
1,0.913374112,1,TRUE,,,,,,,,,,
1,0.999999998,1,TRUE,,,,,,,,,,
0,5.28E-12,0,TRUE,,,,,,,,,,
0,0.001946794,0,TRUE,,,,,,,,,,
0,0.000360114,0,TRUE,,,,,,,,,,
1,0.999998293,1,TRUE,,,,,,,,,,
1,0.999408176,1,TRUE,,,,,,,,,,
1,0.999999882,1,TRUE,,,,,,,,,,
1,0.973396672,1,TRUE,,,,,,,,,,
0,2.12E-06,0,TRUE,,,,,,,,,,
1,0.12444761,0,FALSE,,,,,,,,,,
0,1.33E-05,0,TRUE,,,,,,,,,,
1,0.690180711,1,TRUE,,,,,,,,,,
0,0.003548008,0,TRUE,,,,,,,,,,
0,1.47E-12,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,9.63E-06,0,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
0,9.86E-08,0,TRUE,,,,,,,,,,
1,0.999999949,1,TRUE,,,,,,,,,,
1,0.99997405,1,TRUE,,,,,,,,,,
1,0.999999964,1,TRUE,,,,,,,,,,
0,0.183928915,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999384112,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.050011818,0,TRUE,,,,,,,,,,
0,0.085762322,0,TRUE,,,,,,,,,,
1,0.999999995,1,TRUE,,,,,,,,,,
1,0.99875786,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000178475,0,TRUE,,,,,,,,,,
0,0.004794637,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999998381,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,3.70E-05,0,TRUE,,,,,,,,,,
0,0.112962358,0,TRUE,,,,,,,,,,
1,0.998167388,1,TRUE,,,,,,,,,,
0,1.23E-07,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000998628,0,TRUE,,,,,,,,,,
0,3.43E-08,0,TRUE,,,,,,,,,,
1,0.999999996,1,TRUE,,,,,,,,,,
0,8.84E-07,0,TRUE,,,,,,,,,,
1,0.830071117,1,TRUE,,,,,,,,,,
0,0.000720661,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,6.77E-09,0,TRUE,,,,,,,,,,
0,8.83E-08,0,TRUE,,,,,,,,,,
0,0.241748605,0,TRUE,,,,,,,,,,
0,2.29E-07,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.008852864,0,TRUE,,,,,,,,,,
1,0.99999966,1,TRUE,,,,,,,,,,
0,1.74E-08,0,TRUE,,,,,,,,,,
0,3.52E-11,0,TRUE,,,,,,,,,,
1,0.439358248,0,FALSE,,,,,,,,,,
1,0.99999971,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.132452009,0,TRUE,,,,,,,,,,
1,0.999999894,1,TRUE,,,,,,,,,,
0,6.85E-10,0,TRUE,,,,,,,,,,
0,0.045603526,0,TRUE,,,,,,,,,,
0,5.02E-06,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.984751627,1,TRUE,,,,,,,,,,
1,0.320782573,0,FALSE,,,,,,,,,,
1,0.999999977,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999995812,1,TRUE,,,,,,,,,,
0,0.031248613,0,TRUE,,,,,,,,,,
1,0.999999985,1,TRUE,,,,,,,,,,
0,3.60E-07,0,TRUE,,,,,,,,,,
1,0.999999115,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99983201,1,TRUE,,,,,,,,,,
0,1.27E-09,0,TRUE,,,,,,,,,,
1,0.99341327,1,TRUE,,,,,,,,,,
1,0.998740574,1,TRUE,,,,,,,,,,
1,0.99523927,1,TRUE,,,,,,,,,,
0,1.72E-06,0,TRUE,,,,,,,,,,
0,7.72E-05,0,TRUE,,,,,,,,,,
1,0.999998193,1,TRUE,,,,,,,,,,
0,0.01611027,0,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999546,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999995,1,TRUE,,,,,,,,,,
1,0.999997367,1,TRUE,,,,,,,,,,
1,0.999999478,1,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
0,0.032566259,0,TRUE,,,,,,,,,,
1,0.999985137,1,TRUE,,,,,,,,,,
1,0.998569575,1,TRUE,,,,,,,,,,
1,0.999802113,1,TRUE,,,,,,,,,,
1,0.999995597,1,TRUE,,,,,,,,,,
1,0.811325349,1,TRUE,,,,,,,,,,
1,0.999999614,1,TRUE,,,,,,,,,,
1,0.999992182,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
0,1.26E-05,0,TRUE,,,,,,,,,,
1,0.929228349,1,TRUE,,,,,,,,,,
1,0.999998995,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,4.13E-12,0,TRUE,,,,,,,,,,
1,0.999879019,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
0,1.31E-05,0,TRUE,,,,,,,,,,
0,3.17E-07,0,TRUE,,,,,,,,,,
1,0.999999998,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.931535536,1,FALSE,,,,,,,,,,
0,5.44E-06,0,TRUE,,,,,,,,,,
0,0.004698538,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,1.04E-08,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000124083,0,TRUE,,,,,,,,,,
1,0.983309001,1,TRUE,,,,,,,,,,
0,0.035880347,0,TRUE,,,,,,,,,,
1,0.998826848,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,7.97E-05,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,3.48E-06,0,TRUE,,,,,,,,,,
0,7.95E-10,0,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999671,1,TRUE,,,,,,,,,,
0,8.53E-06,0,TRUE,,,,,,,,,,
0,0.003338133,0,TRUE,,,,,,,,,,
1,0.999934819,1,TRUE,,,,,,,,,,
1,0.999721005,1,TRUE,,,,,,,,,,
1,0.999999623,1,TRUE,,,,,,,,,,
1,0.999356122,1,TRUE,,,,,,,,,,
1,0.999725731,1,TRUE,,,,,,,,,,
0,8.04E-11,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99764959,1,TRUE,,,,,,,,,,
1,0.960815273,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,9.44E-06,0,TRUE,,,,,,,,,,
1,0.99196458,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.858814768,1,FALSE,,,,,,,,,,
1,0.998714724,1,TRUE,,,,,,,,,,
1,0.935958464,1,TRUE,,,,,,,,,,
1,0.99962669,1,TRUE,,,,,,,,,,
0,0.650741772,1,FALSE,,,,,,,,,,
1,0.819572137,1,TRUE,,,,,,,,,,
0,0.339209668,0,TRUE,,,,,,,,,,
1,0.900107484,1,TRUE,,,,,,,,,,
0,0.051940924,0,TRUE,,,,,,,,,,
1,0.999999763,1,TRUE,,,,,,,,,,
0,3.28E-05,0,TRUE,,,,,,,,,,
1,0.963020771,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999810466,1,TRUE,,,,,,,,,,
1,0.999869813,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.995904865,1,TRUE,,,,,,,,,,
