Outcome,ACTUAL,PRED,DIFF,,Binary,,,,,,,,
1,0.883582963,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999988,1,TRUE,,,,,,,,,,
0,1.69E-07,0,TRUE,,,,,,,,,,
0,0.686554845,1,FALSE,,,,,,,,,,
1,0.978565399,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000929765,0,TRUE,,,,,,,,,,
0,0.000476816,0,TRUE,,,,,,,,,,
0,0.004692966,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,1.77E-06,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99999985,1,TRUE,,,,,,,,,,
1,0.998834788,1,TRUE,,,,,,,,,,
0,0.000594121,0,TRUE,,,,,,,,,,
0,0.476892228,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999985,1,TRUE,,,,,,,,,,
1,0.999999932,1,TRUE,,,,,,,,,,
1,0.999980821,1,TRUE,,,,,,,,,,
1,0.999978059,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999892,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99996993,1,TRUE,,,,,,,,,,
1,0.999999994,1,TRUE,,,,,,,,,,
1,0.999956778,1,TRUE,,,,,,,,,,
1,0.999084051,1,TRUE,,,,,,,,,,
1,0.996090372,1,TRUE,,,,,,,,,,
1,0.952958071,1,TRUE,,,,,,,,,,
1,0.991019845,1,TRUE,,,,,,,,,,
1,0.975554395,1,TRUE,,,,,,,,,,
1,0.531373676,1,TRUE,,,,,,,,,,
1,0.999999357,1,TRUE,,,,,,,,,,
1,0.999987484,1,TRUE,,,,,,,,,,
1,0.999999985,1,TRUE,,,,,,,,,,
0,0.010653741,0,TRUE,,,,,,,,,,
1,0.99999872,1,TRUE,,,,,,,,,,
0,7.63E-07,0,TRUE,,,,,,,,,,
1,0.999598735,1,TRUE,,,,,,,,,,
0,3.85E-06,0,TRUE,,,,,,,,,,
0,8.01E-08,0,TRUE,,,,,,,,,,
1,0.999999626,1,TRUE,,,,,,,,,,
1,0.99999999,1,TRUE,,,,,,,,,,
0,5.60E-05,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.00638501,0,TRUE,,,,,,,,,,
1,0.999644762,1,TRUE,,,,,,,,,,
1,0.992244343,1,TRUE,,,,,,,,,,
1,0.9999963,1,TRUE,,,,,,,,,,
1,0.999882043,1,TRUE,,,,,,,,,,
1,0.995350641,1,TRUE,,,,,,,,,,
1,0.981456358,1,TRUE,,,,,,,,,,
1,0.927878787,1,TRUE,,,,,,,,,,
0,7.68E-08,0,TRUE,,,,,,,,,,
1,0.999933479,1,TRUE,,,,,,,,,,
1,0.994358578,1,TRUE,,,,,,,,,,
1,0.999710475,1,TRUE,,,,,,,,,,
1,0.999974062,1,TRUE,,,,,,,,,,
1,0.85556147,1,TRUE,,,,,,,,,,
1,0.999999988,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999994,1,TRUE,,,,,,,,,,
1,0.99999841,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.001134257,0,TRUE,,,,,,,,,,
1,0.999893304,1,TRUE,,,,,,,,,,
0,0.00187834,0,TRUE,,,,,,,,,,
1,0.998059611,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
0,0.008828483,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.035347281,0,TRUE,,,,,,,,,,
1,0.999999926,1,TRUE,,,,,,,,,,
1,0.9999996,1,TRUE,,,,,,,,,,
1,0.999659166,1,TRUE,,,,,,,,,,
1,0.928284441,1,TRUE,,,,,,,,,,
1,0.969490266,1,TRUE,,,,,,,,,,
0,0.000137342,0,TRUE,,,,,,,,,,
1,0.999931946,1,TRUE,,,,,,,,,,
0,0.0010883,0,TRUE,,,,,,,,,,
1,0.999989204,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.007645589,0,TRUE,,,,,,,,,,
0,0.000818568,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999985036,1,TRUE,,,,,,,,,,
1,0.999514922,1,TRUE,,,,,,,,,,
1,0.998540221,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999992712,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.988670965,1,TRUE,,,,,,,,,,
1,0.817582295,1,TRUE,,,,,,,,,,
1,0.999992832,1,TRUE,,,,,,,,,,
1,0.999986556,1,TRUE,,,,,,,,,,
1,0.856330074,1,TRUE,,,,,,,,,,
1,0.99992942,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999989,1,TRUE,,,,,,,,,,
0,0.45843591,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.998627516,1,TRUE,,,,,,,,,,
1,0.997419347,1,TRUE,,,,,,,,,,
1,0.999999973,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999996109,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.998833948,1,TRUE,,,,,,,,,,
1,0.938354377,1,TRUE,,,,,,,,,,
1,0.999999856,1,TRUE,,,,,,,,,,
1,0.995821056,1,TRUE,,,,,,,,,,
0,8.41E-10,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999693785,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.9999998,1,TRUE,,,,,,,,,,
1,0.999999976,1,TRUE,,,,,,,,,,
1,0.979173266,1,TRUE,,,,,,,,,,
1,0.998370981,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999371463,1,TRUE,,,,,,,,,,
1,0.999999989,1,TRUE,,,,,,,,,,
1,0.999999984,1,TRUE,,,,,,,,,,
0,1.15E-08,0,TRUE,,,,,,,,,,
1,0.991800795,1,TRUE,,,,,,,,,,
1,0.196330997,0,FALSE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999912,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.826289455,1,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
1,0.999959189,1,TRUE,,,,,,,,,,
1,0.996637377,1,TRUE,,,,,,,,,,
0,9.87E-05,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99382204,1,TRUE,,,,,,,,,,
1,0.999867138,1,TRUE,,,,,,,,,,
1,0.998899716,1,TRUE,,,,,,,,,,
1,0.999999996,1,TRUE,,,,,,,,,,
1,0.999995871,1,TRUE,,,,,,,,,,
1,0.999600113,1,TRUE,,,,,,,,,,
0,6.25E-09,0,TRUE,,,,,,,,,,
1,0.999999966,1,TRUE,,,,,,,,,,
1,0.999999196,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.026288722,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.981082469,1,TRUE,,,,,,,,,,
1,0.999193597,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999996473,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999951206,1,TRUE,,,,,,,,,,
1,0.999995029,1,TRUE,,,,,,,,,,
0,0.034660144,0,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.997394326,1,TRUE,,,,,,,,,,
1,0.999931897,1,TRUE,,,,,,,,,,
1,0.999999247,1,TRUE,,,,,,,,,,
1,0.999999987,1,TRUE,,,,,,,,,,
1,0.999999996,1,TRUE,,,,,,,,,,
1,0.996106546,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.974828234,1,TRUE,,,,,,,,,,
0,0.460230509,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999855197,1,TRUE,,,,,,,,,,
1,0.999999711,1,TRUE,,,,,,,,,,
1,0.999999816,1,TRUE,,,,,,,,,,
1,0.999988523,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.9997993,1,TRUE,,,,,,,,,,
1,0.999987819,1,TRUE,,,,,,,,,,
0,0.066843414,0,TRUE,,,,,,,,,,
0,0.027855543,0,TRUE,,,,,,,,,,
1,0.976408276,1,TRUE,,,,,,,,,,
1,0.999999759,1,TRUE,,,,,,,,,,
1,0.999988982,1,TRUE,,,,,,,,,,
1,0.999545765,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999590492,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.094442467,0,TRUE,,,,,,,,,,
1,0.999973529,1,TRUE,,,,,,,,,,
1,0.999999969,1,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
0,0.00196679,0,TRUE,,,,,,,,,,
1,0.986279651,1,TRUE,,,,,,,,,,
0,0.007195081,0,TRUE,,,,,,,,,,
0,0.004805377,0,TRUE,,,,,,,,,,
1,0.999998839,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999994,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999998192,1,TRUE,,,,,,,,,,
1,0.999999961,1,TRUE,,,,,,,,,,
1,0.999958553,1,TRUE,,,,,,,,,,
1,0.846496696,1,TRUE,,,,,,,,,,
1,0.999999795,1,TRUE,,,,,,,,,,
0,2.75E-12,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.993596429,1,TRUE,,,,,,,,,,
1,0.999999998,1,TRUE,,,,,,,,,,
0,1.18E-07,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999985,1,TRUE,,,,,,,,,,
1,0.999999996,1,TRUE,,,,,,,,,,
1,0.999999791,1,TRUE,,,,,,,,,,
1,0.911511726,1,TRUE,,,,,,,,,,
0,0.345991564,0,TRUE,,,,,,,,,,
1,0.999999949,1,TRUE,,,,,,,,,,
1,0.99999912,1,TRUE,,,,,,,,,,
1,0.99880609,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999908,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000169615,0,TRUE,,,,,,,,,,
1,0.999941957,1,TRUE,,,,,,,,,,
1,0.999989128,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.019224869,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.211696465,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.264501695,0,TRUE,,,,,,,,,,
0,0.000273667,0,TRUE,,,,,,,,,,
0,8.83E-08,0,TRUE,,,,,,,,,,
0,0.000127547,0,TRUE,,,,,,,,,,
0,9.17E-11,0,TRUE,,,,,,,,,,
1,0.998404882,1,TRUE,,,,,,,,,,
0,0.006736619,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.009852171,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000609673,0,TRUE,,,,,,,,,,
1,0.999999617,1,TRUE,,,,,,,,,,
1,0.999999252,1,TRUE,,,,,,,,,,
1,0.999999924,1,TRUE,,,,,,,,,,
1,0.999999911,1,TRUE,,,,,,,,,,
1,0.999798608,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999951514,1,TRUE,,,,,,,,,,
1,0.726350911,1,TRUE,,,,,,,,,,
1,0.9999994,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.032909039,0,TRUE,,,,,,,,,,
1,0.999995094,1,TRUE,,,,,,,,,,
1,0.999966513,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99296392,1,TRUE,,,,,,,,,,
0,5.61E-08,0,TRUE,,,,,,,,,,
1,0.992014869,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.463646598,0,FALSE,,,,,,,,,,
1,0.191202413,0,FALSE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999996,1,TRUE,,,,,,,,,,
0,0.000969278,0,TRUE,,,,,,,,,,
1,0.999999998,1,TRUE,,,,,,,,,,
0,7.47E-09,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,2.85E-08,0,TRUE,,,,,,,,,,
1,0.999999967,1,TRUE,,,,,,,,,,
1,0.99953256,1,TRUE,,,,,,,,,,
0,0.834422357,1,FALSE,,,,,,,,,,
1,0.999907312,1,TRUE,,,,,,,,,,
1,0.995564328,1,TRUE,,,,,,,,,,
1,0.802047812,1,TRUE,,,,,,,,,,
1,0.999993625,1,TRUE,,,,,,,,,,
0,7.60E-06,0,TRUE,,,,,,,,,,
1,0.999999944,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.205602251,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.944897744,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.995377669,1,TRUE,,,,,,,,,,
1,0.968162136,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.908488979,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999919,1,TRUE,,,,,,,,,,
1,0.999999762,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,3.79E-09,0,TRUE,,,,,,,,,,
0,1.94E-09,0,TRUE,,,,,,,,,,
1,0.999999996,1,TRUE,,,,,,,,,,
0,5.46E-12,0,TRUE,,,,,,,,,,
1,0.99999999,1,TRUE,,,,,,,,,,
1,0.953549514,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.004428321,0,TRUE,,,,,,,,,,
0,0.025517124,0,TRUE,,,,,,,,,,
0,0.060400122,0,TRUE,,,,,,,,,,
1,0.999997403,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,0.979065703,1,TRUE,,,,,,,,,,
0,0.438510941,0,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.057904534,0,TRUE,,,,,,,,,,
1,0.999999388,1,TRUE,,,,,,,,,,
0,0.000138837,0,TRUE,,,,,,,,,,
1,0.999999978,1,TRUE,,,,,,,,,,
0,3.52E-06,0,TRUE,,,,,,,,,,
1,0.999902525,1,TRUE,,,,,,,,,,
0,6.93E-06,0,TRUE,,,,,,,,,,
0,5.70E-14,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.996469059,1,TRUE,,,,,,,,,,
1,0.995677055,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.021033709,0,TRUE,,,,,,,,,,
1,0.999999981,1,TRUE,,,,,,,,,,
1,0.99459933,1,TRUE,,,,,,,,,,
0,0.002427902,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.001102237,0,TRUE,,,,,,,,,,
1,0.544786972,1,TRUE,,,,,,,,,,
1,0.999986717,1,TRUE,,,,,,,,,,
0,2.57E-07,0,TRUE,,,,,,,,,,
1,0.280469493,0,FALSE,,,,,,,,,,
1,0.999999635,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,2.31E-05,0,TRUE,,,,,,,,,,
1,0.913196067,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.70217011,1,TRUE,,,,,,,,,,
0,0.000231959,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,7.57E-05,0,TRUE,,,,,,,,,,
1,0.883582963,1,TRUE,,,,,,,,,,
1,0.999992107,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999702057,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,9.98E-11,0,TRUE,,,,,,,,,,
1,0.989473794,1,TRUE,,,,,,,,,,
1,0.978565399,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,0.999999909,1,TRUE,,,,,,,,,,
0,0.038562554,0,TRUE,,,,,,,,,,
1,0.999978448,1,TRUE,,,,,,,,,,
0,3.56E-07,0,TRUE,,,,,,,,,,
1,0.999999695,1,TRUE,,,,,,,,,,
1,0.993201637,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.998015364,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,5.45E-05,0,TRUE,,,,,,,,,,
1,0.999169565,1,TRUE,,,,,,,,,,
1,0.99955244,1,TRUE,,,,,,,,,,
1,0.94253593,1,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
0,0.066515989,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.070762512,0,FALSE,,,,,,,,,,
1,0.996681567,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999994779,1,TRUE,,,,,,,,,,
1,0.999999987,1,TRUE,,,,,,,,,,
1,0.999999846,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999922,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.714824542,1,TRUE,,,,,,,,,,
0,1.38E-05,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,6.17E-07,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.233752314,0,TRUE,,,,,,,,,,
1,0.99999999,1,TRUE,,,,,,,,,,
0,1.89E-09,0,TRUE,,,,,,,,,,
0,0.006018389,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999757034,1,TRUE,,,,,,,,,,
1,0.991356884,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.510591863,1,TRUE,,,,,,,,,,
1,0.999999864,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.002633212,0,TRUE,,,,,,,,,,
1,0.999999989,1,TRUE,,,,,,,,,,
1,0.9681399,1,TRUE,,,,,,,,,,
0,0.000970433,0,TRUE,,,,,,,,,,
1,0.999906732,1,TRUE,,,,,,,,,,
1,0.92126941,1,TRUE,,,,,,,,,,
1,0.994358578,1,TRUE,,,,,,,,,,
1,0.999992763,1,TRUE,,,,,,,,,,
1,0.939117697,1,TRUE,,,,,,,,,,
1,0.995781259,1,TRUE,,,,,,,,,,
1,0.999999988,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.862927137,1,TRUE,,,,,,,,,,
1,0.996454386,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.043467614,0,FALSE,,,,,,,,,,
1,0.831592564,1,TRUE,,,,,,,,,,
0,9.92E-07,0,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999984911,1,TRUE,,,,,,,,,,
1,0.999998473,1,TRUE,,,,,,,,,,
1,0.999999819,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.99774344,1,TRUE,,,,,,,,,,
0,0.134490274,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999963704,1,TRUE,,,,,,,,,,
0,0.009096486,0,TRUE,,,,,,,,,,
1,0.996660921,1,TRUE,,,,,,,,,,
0,0.538367897,1,FALSE,,,,,,,,,,
1,0.999999948,1,TRUE,,,,,,,,,,
0,0.000697904,0,TRUE,,,,,,,,,,
1,0.999999999,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000161271,0,TRUE,,,,,,,,,,
1,0.999993883,1,TRUE,,,,,,,,,,
0,5.81E-07,0,TRUE,,,,,,,,,,
0,0.002286325,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999802,1,TRUE,,,,,,,,,,
1,0.998271281,1,TRUE,,,,,,,,,,
0,6.72E-07,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.035024165,0,TRUE,,,,,,,,,,
1,0.986578428,1,TRUE,,,,,,,,,,
1,0.81004757,1,TRUE,,,,,,,,,,
0,0.003130821,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999998986,1,TRUE,,,,,,,,,,
1,0.999973814,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999999997,1,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
1,0.999949005,1,TRUE,,,,,,,,,,
1,0.999999984,1,TRUE,,,,,,,,,,
0,7.96E-06,0,TRUE,,,,,,,,,,
1,0.999989455,1,TRUE,,,,,,,,,,
1,0.999999151,1,TRUE,,,,,,,,,,
0,0.046810723,0,TRUE,,,,,,,,,,
1,1,1,TRUE,,,,,,,,,,
0,0.000403654,0,TRUE,,,,,,,,,,
0,9.82E-05,0,TRUE,,,,,,,,,,
0,0.075612114,0,TRUE,,,,,,,,,,
